user_id,age,annual_income,credit_score,employment_years
1,59,1956940,584,5
2,49,1438356,550,6
3,35,1501193,845,4
4,28,845977,609,10
5,41,1699181,816,12
6,59,1212606,778,24
7,39,1189465,819,18
8,43,833636,835,22
9,31,1241218,840,9
10,31,338102,762,9
11,44,374460,714,10
12,56,1713354,554,20
13,44,1438506,627,6
14,23,1879665,611,17
15,42,1976014,681,3
16,22,479208,638,1
17,44,1503273,786,13
18,50,513945,591,12
19,58,531915,638,11
20,22,1027952,845,6
21,41,508124,844,1
22,53,737477,653,12
23,32,825830,563,13
24,42,1632397,837,16
25,45,1526380,728,8
26,47,339081,674,16
27,48,1018216,572,7
28,36,655249,612,1
29,35,1568506,692,23
30,23,1105497,702,12
31,57,817313,694,2
32,27,1563108,774,15
33,41,912380,653,5
34,29,1867908,653,18
35,59,1665413,588,6
36,38,1637682,747,9
37,24,1376871,683,8
38,45,1362383,616,1
39,34,1784140,728,14
40,29,457504,591,4
41,46,1586643,564,21
42,22,1833584,660,3
43,40,992440,706,19
44,48,694540,838,3
45,27,817923,780,17
46,28,1515557,706,3
47,55,1044699,587,16
48,34,319870,646,11
49,37,1252082,838,21
50,56,1551772,803,16
51,24,548683,745,9
52,22,1583253,635,21
53,26,326790,559,0
54,24,1991738,554,21
55,49,1111721,672,23
56,38,748345,667,17
57,46,1049074,843,17
58,54,1836038,708,13
59,30,1888349,777,14
60,56,1434764,765,11
61,34,829036,733,3
62,51,1090141,564,2
63,35,948249,706,19
64,28,1378931,685,11
65,34,1011131,810,6
66,43,751015,706,10
67,41,1754908,596,0
68,36,456542,722,5
69,38,1521992,679,14
70,44,605062,644,14
71,46,1912162,664,18
72,45,1850284,792,10
73,49,1166651,841,22
74,35,1410205,831,1
75,21,1676760,848,13
76,45,1841310,832,1
77,27,1055195,618,3
78,29,590160,697,16
79,44,1896824,560,2
80,21,513920,803,12
81,28,1591380,587,8
82,44,1725541,683,6
83,31,1809433,749,14
84,37,1853068,572,22
85,28,953983,767,10
86,55,1764492,690,19
87,55,1121052,653,1
88,53,428148,759,14
89,25,1834837,660,13
90,59,1704116,653,19
91,48,1541290,720,21
92,27,1031899,682,10
93,29,583876,842,2
94,28,559747,676,16
95,32,915650,655,11
96,54,723570,641,23
97,53,575987,836,20
98,43,1327512,600,14
99,44,938353,578,15
100,57,1158158,845,4
101,55,317640,846,19
102,42,352528,763,5
103,47,559214,816,18
104,55,1270240,806,24
105,21,801108,650,4
106,55,934421,659,2
107,57,1717077,731,0
108,34,1498735,550,5
109,23,1521078,604,14
110,21,455576,698,1
111,25,1224618,686,2
112,46,1165291,751,16
113,34,1186089,666,24
114,59,1228479,703,23
115,47,1359599,840,11
116,29,845735,612,17
117,35,688043,793,14
118,35,1634679,574,11
119,46,366203,639,15
120,33,1205588,624,7
121,52,460775,843,13
122,59,1357913,759,24
123,52,870715,566,16
124,24,1863299,677,20
125,50,1672249,800,7
126,57,664167,728,14
127,43,1695385,731,13
128,59,1978651,701,17
129,35,987281,574,19
130,49,1644027,729,6
131,56,720571,747,2
132,33,1475592,710,11
133,52,1091267,726,20
134,27,1893023,834,23
135,42,797562,612,2
136,48,683934,699,19
137,22,617428,703,13
138,26,1667763,705,14
139,48,1342892,598,24
140,48,990907,633,13
141,40,382844,726,6
142,50,1900396,697,16
143,31,1513997,667,11
144,48,422402,612,19
145,45,1466588,738,3
146,59,738661,598,8
147,53,698929,806,5
148,21,880466,773,15
149,47,873695,690,24
150,33,763556,764,21
151,23,875278,760,21
152,59,1293176,581,20
153,26,1478049,707,20
154,28,1283049,834,1
155,47,778007,835,23
156,29,1144573,693,7
157,57,1765585,568,10
158,53,1667290,567,12
159,44,1574732,806,16
160,35,1517540,627,7
161,52,825303,724,20
162,52,1410389,743,17
163,44,327712,662,17
164,32,1973361,663,13
165,59,412816,771,14
166,22,1477354,715,5
167,23,1935156,681,10
168,57,585977,813,12
169,37,435230,604,24
170,22,1106741,680,0
171,22,569114,837,5
172,48,1683194,815,8
173,43,1304208,711,7
174,57,451456,636,10
175,52,1162312,604,21
176,53,1454146,837,18
177,21,570846,727,23
178,39,300404,557,8
179,22,1258447,796,16
180,46,1003286,804,11
181,52,1623483,603,24
182,26,1015460,798,13
183,52,1184574,788,14
184,24,535365,778,15
185,31,642786,616,21
186,37,1399188,600,21
187,58,1110006,646,19
188,44,500244,641,0
189,25,1353385,813,9
190,54,463273,840,7
191,26,1493104,645,17
192,42,1855540,637,0
193,31,1798189,627,1
194,36,1387341,837,0
195,53,1664652,669,0
196,29,1234604,714,8
197,26,1143523,731,12
198,36,846237,772,0
199,49,1549728,556,12
200,23,1648464,812,19
201,40,1000903,710,21
202,56,392193,700,6
203,39,1384763,634,1
204,46,805950,696,5
205,23,1486887,661,6
206,39,1210886,585,13
207,40,1100921,834,17
208,52,808153,737,14
209,27,1537665,631,1
210,53,886165,551,9
211,59,1784917,746,22
212,38,1660642,560,11
213,21,918362,783,16
214,31,987409,744,7
215,48,861419,668,10
216,45,940053,569,2
217,43,1160395,810,5
218,51,1979748,842,8
219,50,425917,805,5
220,55,1110717,771,8
221,27,1648346,775,6
222,36,998168,602,8
223,46,781680,829,17
224,22,1271375,630,11
225,21,581342,751,7
226,32,839542,707,7
227,25,1392814,669,17
228,57,301252,608,19
229,52,1126196,764,14
230,29,1164141,677,6
231,55,1834026,773,10
232,39,615826,758,19
233,36,1670214,664,15
234,23,905605,758,3
235,40,627359,563,5
236,44,1951451,558,21
237,53,306949,589,2
238,44,1063185,786,8
239,31,617537,830,9
240,28,962301,750,13
241,56,850222,795,10
242,58,1080722,827,17
243,40,1803678,784,21
244,55,1686465,553,11
245,45,776467,703,22
246,55,656600,578,11
247,45,1664133,658,12
248,49,1274304,647,24
249,38,1653038,764,12
250,38,550875,842,18
251,22,763389,624,18
252,55,370390,695,22
253,36,1007689,677,13
254,56,553490,591,3
255,53,1915952,590,12
256,24,1596516,583,7
257,53,665340,566,22
258,34,733027,714,20
259,41,1856617,702,22
260,40,1666199,625,18
261,28,1565040,636,11
262,27,1859312,666,17
263,23,1665843,576,5
264,37,950199,836,17
265,53,523777,683,18
266,32,1159909,768,21
267,42,1354145,717,4
268,42,894124,647,23
269,50,928861,817,8
270,58,729802,786,2
271,58,558090,722,9
272,28,1393578,739,18
273,47,1071954,671,2
274,47,961614,595,21
275,54,979574,613,14
276,41,798870,679,0
277,50,1560367,742,6
278,53,502846,730,11
279,48,966997,841,16
280,53,1372647,831,20
281,25,1931107,578,23
282,39,1328455,698,19
283,24,1212259,816,4
284,55,472312,845,3
285,37,1605794,560,11
286,48,1563455,713,19
287,50,1712290,662,23
288,49,726650,736,17
289,26,631868,844,16
290,55,1901596,781,18
291,57,1994329,776,8
292,44,1228818,647,3
293,49,1765746,604,20
294,51,357108,660,1
295,55,1829297,701,3
296,53,1459771,795,1
297,41,1385244,618,14
298,52,585205,838,1
299,43,1689972,799,3
300,53,1912613,585,5
301,23,430560,788,6
302,38,1347172,697,9
303,45,1715400,776,18
304,51,447979,793,18
305,23,1498425,750,21
306,44,1048589,703,11
307,52,351745,622,2
308,42,1719184,750,12
309,43,391865,845,17
310,22,1561466,566,7
311,47,1372200,678,20
312,22,323321,766,14
313,46,703704,610,0
314,37,1109006,653,2
315,53,1522869,591,7
316,29,1227982,574,3
317,59,486717,588,15
318,49,1328202,840,22
319,46,1729551,680,9
320,55,483868,778,11
321,45,959792,657,13
322,44,395257,721,13
323,33,888579,651,1
324,27,510176,561,22
325,56,490471,824,4
326,40,1214032,650,4
327,21,772930,593,5
328,28,1867438,566,12
329,36,1824350,606,8
330,34,1217559,561,21
331,32,935605,629,14
332,43,1488365,765,13
333,35,689593,813,23
334,48,1115131,698,6
335,54,1422262,630,24
336,22,367661,764,19
337,52,868535,747,1
338,43,1593697,749,6
339,42,1715833,574,5
340,45,566765,638,16
341,42,1494682,817,24
342,42,1607506,692,24
343,26,960482,608,1
344,35,1104462,575,2
345,57,1169270,596,4
346,53,748874,837,4
347,28,1911502,815,0
348,25,1153499,565,7
349,59,1323980,748,11
350,24,418033,831,23
351,26,930265,635,3
352,52,913157,799,12
353,50,1978050,819,22
354,55,1121106,666,14
355,36,1515502,556,10
356,33,1919135,686,9
357,50,1160120,725,2
358,39,731734,764,21
359,37,1721796,631,13
360,39,965627,772,15
361,48,521897,652,9
362,46,301062,822,9
363,57,1596312,563,11
364,46,1923312,708,8
365,43,395462,701,0
366,29,1748021,657,4
367,32,1798585,737,19
368,21,1070173,647,7
369,21,872203,680,10
370,54,1615352,842,11
371,52,1977456,720,0
372,45,958956,732,24
373,21,1720499,588,21
374,36,1747960,564,19
375,59,1980963,553,24
376,25,831849,759,10
377,42,767010,710,4
378,49,1955016,565,14
379,23,1997900,657,4
380,32,686193,776,11
381,46,326734,719,4
382,36,1223875,583,16
383,57,326069,800,16
384,42,837198,796,23
385,49,1684199,818,11
386,34,770951,690,23
387,48,381264,823,14
388,25,323275,645,14
389,50,896562,776,5
390,25,1823241,588,11
391,32,662920,578,19
392,36,491076,794,17
393,46,1542629,785,13
394,46,1302163,734,1
395,41,872735,821,8
396,59,1212826,785,4
397,56,899991,788,19
398,53,1162522,815,0
399,50,1103692,614,22
400,57,1461157,726,2
401,43,1614532,552,5
402,30,721240,691,4
403,25,1202580,707,20
404,56,1244789,695,4
405,54,1309940,842,0
406,51,416421,702,16
407,30,825893,742,18
408,39,1812950,622,13
409,52,372303,689,11
410,21,458211,736,9
411,25,1294653,842,19
412,24,487210,610,20
413,36,1162557,747,17
414,44,444990,844,23
415,36,1507094,560,10
416,22,424040,611,1
417,48,968406,775,24
418,52,1871714,702,17
419,47,718034,748,24
420,40,1056254,601,6
421,44,1333255,809,23
422,32,1090756,608,14
423,55,1095543,621,10
424,53,1255614,697,17
425,53,840677,612,22
426,57,1995041,792,11
427,32,1652147,656,5
428,23,1297083,775,19
429,21,1471459,767,22
430,53,1062501,790,12
431,30,687952,808,19
432,49,412221,811,15
433,33,1330117,554,17
434,32,1099666,810,9
435,51,560669,603,22
436,22,1059224,596,7
437,55,1139873,764,17
438,43,825134,726,20
439,37,1883818,558,0
440,46,1689959,648,22
441,28,544761,569,7
442,49,1132946,790,5
443,46,1174668,610,4
444,30,437541,727,14
445,46,1247609,611,21
446,54,364323,694,14
447,27,916210,765,1
448,24,1537715,552,0
449,31,1529024,709,22
450,49,1254480,776,22
451,56,535659,818,10
452,45,689678,669,9
453,41,1154016,638,17
454,56,1453113,617,17
455,30,1164909,647,16
456,57,541983,816,7
457,29,1915397,654,14
458,44,1088260,672,7
459,55,1350493,578,16
460,55,582762,686,11
461,56,1905118,744,7
462,38,1086275,775,24
463,59,1716012,719,13
464,52,1858506,558,3
465,44,871650,589,0
466,43,582272,574,0
467,52,685925,810,18
468,57,1066641,775,15
469,32,1014743,673,13
470,33,889833,587,20
471,43,1430756,800,15
472,45,1960822,725,4
473,55,703081,639,8
474,50,1219723,586,1
475,37,601953,725,17
476,40,678892,833,5
477,45,305287,630,8
478,42,1606241,663,0
479,33,1357088,589,8
480,39,956702,773,24
481,56,1804868,664,15
482,32,1457448,735,12
483,39,393070,605,8
484,32,1952631,589,20
485,29,922117,589,12
486,27,1244118,786,8
487,48,1778050,838,10
488,34,1311293,811,3
489,51,1390654,765,1
490,39,1717008,696,5
491,36,907812,717,13
492,25,527645,641,3
493,55,1885083,608,5
494,32,1086667,608,18
495,45,1653649,718,5
496,41,1475885,818,1
497,56,1678164,594,17
498,43,1188266,730,12
499,36,1812584,719,8
500,59,646699,740,22
